year,month,day_type,zone_name,dir,avg_daily_zone_vol,dir_avg_daily_vol,zone_vol_percent,avg_trip_duration,avg_trip_length
2021,4,0: All Days (M-Su),BB-EB,EB,21091,694946,3.03491206511009488500,3853,28.7
2021,4,0: All Days (M-Su),GB-EB,EB,104671,694946,15.06174580471000624500,5871,62.7
2021,4,0: All Days (M-Su),GWB-EB,EB,269241,694946,38.74272245613328229800,6425,67.8
2021,4,0: All Days (M-Su),HT-EB,EB,75015,694946,10.79436387863229661000,5087,36
2021,4,0: All Days (M-Su),LT-EB,EB,132539,694946,19.07184155315664814200,4791,37.3
2021,4,0: All Days (M-Su),OB-EB,EB,92389,694946,13.29441424225767181900,4366,44.8
2021,4,0: All Days (M-Su),BB-WB,WB,16627,718534,2.31401715158920802600,3543,24.3
2021,4,0: All Days (M-Su),GB-WB,WB,102594,718534,14.27823874722699273800,5638,60.4
2021,4,0: All Days (M-Su),GWB-WB,WB,281731,718534,39.20913972059777268700,6268,66.4
2021,4,0: All Days (M-Su),HT-WB,WB,85918,718534,11.95740215494325947000,5570,40.1
2021,4,0: All Days (M-Su),LT-WB,WB,135257,718534,18.82402224529389005900,5025,38.7
2021,4,0: All Days (M-Su),OB-WB,WB,96407,718534,13.41717998034887701900,4283,43.5
2021,4,1: Weekday (M-Th),BB-EB,EB,19719,632887,3.11572207992896046200,3810,27.5
2021,4,1: Weekday (M-Th),GB-EB,EB,90634,632887,14.32072392069990377400,5555,56.9
2021,4,1: Weekday (M-Th),GWB-EB,EB,240371,632887,37.98008175235073559700,6135,62.7
2021,4,1: Weekday (M-Th),HT-EB,EB,71132,632887,11.23928916220431135400,4957,33.9
2021,4,1: Weekday (M-Th),LT-EB,EB,135580,632887,21.42246562182506513800,4557,34.7
2021,4,1: Weekday (M-Th),OB-EB,EB,75451,632887,11.92171746299102367400,4202,41.9
2021,4,1: Weekday (M-Th),BB-WB,WB,15421,643578,2.39613535577661138200,3554,24.4
2021,4,1: Weekday (M-Th),GB-WB,WB,87377,643578,13.57675371128285926500,5410,55.5
2021,4,1: Weekday (M-Th),GWB-WB,WB,247796,643578,38.50286989300442215200,6075,61.3
2021,4,1: Weekday (M-Th),HT-WB,WB,79547,643578,12.36011796549913141800,5363,37.1
2021,4,1: Weekday (M-Th),LT-WB,WB,134218,643578,20.85497018232444241400,4871,36.2
2021,4,1: Weekday (M-Th),OB-WB,WB,79219,643578,12.30915289211253336800,4173,40.9
2021,4,2: Weekday2 (M-F),BB-EB,EB,20310,646151,3.14322813088581461600,3819,27.4
2021,4,2: Weekday2 (M-F),GB-EB,EB,93965,646151,14.54226643617358790700,5688,58.3
2021,4,2: Weekday2 (M-F),GWB-EB,EB,245270,646151,37.95861957963386267300,6268,64.1
2021,4,2: Weekday2 (M-F),HT-EB,EB,72396,646151,11.20419220894187272000,5003,34.3
2021,4,2: Weekday2 (M-F),LT-EB,EB,136038,646151,21.05359273606324218300,4631,35.6
2021,4,2: Weekday2 (M-F),OB-EB,EB,78172,646151,12.09810090830161990000,4235,42.1
2021,4,2: Weekday2 (M-F),BB-WB,WB,16236,675866,2.40225133384428274200,3626,24.8
2021,4,2: Weekday2 (M-F),GB-WB,WB,93039,675866,13.76589442285896908600,5677,58.1
2021,4,2: Weekday2 (M-F),GWB-WB,WB,261976,675866,38.76152965232753238100,6315,64.5
2021,4,2: Weekday2 (M-F),HT-WB,WB,81094,675866,11.99853225343485247100,5444,37.9
2021,4,2: Weekday2 (M-F),LT-WB,WB,138425,675866,20.48113087505511447500,5005,37.3
2021,4,2: Weekday2 (M-F),OB-WB,WB,85096,675866,12.59066146247924884500,4342,42.7
2021,4,3: Weekday3 (Tu-Th),BB-EB,EB,19965,628976,3.17420696497163643800,3831,27.6
2021,4,3: Weekday3 (Tu-Th),GB-EB,EB,88537,628976,14.07637175345323192000,5451,54.9
2021,4,3: Weekday3 (Tu-Th),GWB-EB,EB,239574,628976,38.08952964819007402500,6089,61.8
2021,4,3: Weekday3 (Tu-Th),HT-EB,EB,70470,628976,11.20392511002009615600,4925,33.2
2021,4,3: Weekday3 (Tu-Th),LT-EB,EB,135366,628976,21.52164788481595482200,4544,34.5
2021,4,3: Weekday3 (Tu-Th),OB-EB,EB,75064,628976,11.93431863854900663900,4155,40.9
2021,4,3: Weekday3 (Tu-Th),BB-WB,WB,15511,645419,2.40324502377525297500,3554,24.2
2021,4,3: Weekday3 (Tu-Th),GB-WB,WB,86566,645419,13.41237242783370182800,5399,54.8
2021,4,3: Weekday3 (Tu-Th),GWB-WB,WB,249428,645419,38.64590289408895616600,6073,61
2021,4,3: Weekday3 (Tu-Th),HT-WB,WB,79846,645419,12.37118832882205203100,5331,36.5
2021,4,3: Weekday3 (Tu-Th),LT-WB,WB,134558,645419,20.84816220160856745800,4896,36.1
2021,4,3: Weekday3 (Tu-Th),OB-WB,WB,79510,645419,12.31912912387146954100,4184,40.7
2021,4,4: Weekend2 (F-Su),BB-EB,EB,22885,776102,2.94871034992823108300,3903,30.2
2021,4,4: Weekend2 (F-Su),GB-EB,EB,123028,776102,15.85204006689842314500,6181,68.5
2021,4,4: Weekend2 (F-Su),GWB-EB,EB,306995,776102,39.55601196749911738400,6731,73.2
2021,4,4: Weekend2 (F-Su),HT-EB,EB,80092,776102,10.31977755501209892500,5241,38.5
2021,4,4: Weekend2 (F-Su),LT-EB,EB,128562,776102,16.56509067107158595100,5141,41.2
2021,4,4: Weekend2 (F-Su),OB-EB,EB,114540,776102,14.75836938959054351100,4509,47.3
2021,4,4: Weekend2 (F-Su),BB-WB,WB,18204,816553,2.22937151660700530200,3530,24.3
2021,4,4: Weekend2 (F-Su),GB-WB,WB,122494,816553,15.00135324957473672900,5858,65.1
2021,4,4: Weekend2 (F-Su),GWB-WB,WB,326108,816553,39.93715043604028152500,6467,71.7
2021,4,4: Weekend2 (F-Su),HT-WB,WB,94249,816553,11.54230037731782260300,5799,43.5
2021,4,4: Weekend2 (F-Su),LT-WB,WB,136615,816553,16.73069598666589921300,5239,42.2
2021,4,4: Weekend2 (F-Su),OB-WB,WB,118883,816553,14.55912843379425462900,4381,45.8
2021,4,5: Weekend Day (Sa-Su),BB-EB,EB,23238,829134,2.80268328159260143700,3937,32
2021,4,5: Weekend Day (Sa-Su),GB-EB,EB,134114,829134,16.17519001753636927200,6235,71.5
2021,4,5: Weekend Day (Sa-Su),GWB-EB,EB,335162,829134,40.42314028854202095200,6757,75.5
2021,4,5: Weekend Day (Sa-Su),HT-EB,EB,82215,829134,9.91576753576623320200,5300,40.2
2021,4,5: Weekend Day (Sa-Su),LT-EB,EB,122917,829134,14.82474485426963554700,5341,43.3
2021,4,5: Weekend Day (Sa-Su),OB-EB,EB,131488,829134,15.85847402229313958900,4586,49.3
2021,4,5: Weekend Day (Sa-Su),BB-WB,WB,17700,835870,2.11755416512137054800,3321,23.2
2021,4,5: Weekend Day (Sa-Su),GB-WB,WB,128873,835870,15.41782813116872240900,5560,65.1
2021,4,5: Weekend Day (Sa-Su),GWB-WB,WB,336057,835870,40.20445763097132329200,6161,70.7
2021,4,5: Weekend Day (Sa-Su),HT-WB,WB,99184,835870,11.86596001770610262400,5851,45
2021,4,5: Weekend Day (Sa-Su),LT-WB,WB,126544,835870,15.13919628650388218300,5088,43.1
2021,4,5: Weekend Day (Sa-Su),OB-WB,WB,127512,835870,15.25500376852859894500,4174,45
2021,5,0: All Days (M-Su),BB-EB,EB,23692,702285,3.37355916757441779300,4149,32.3
2021,5,0: All Days (M-Su),GB-EB,EB,105069,702285,14.96102009867788718300,6074,62.4
2021,5,0: All Days (M-Su),GWB-EB,EB,275466,702285,39.22424656656485614800,6500,64.7
2021,5,0: All Days (M-Su),HT-EB,EB,72223,702285,10.28400150935873612600,5232,35.8
2021,5,0: All Days (M-Su),LT-EB,EB,128027,702285,18.23006329339228375900,4981,37.1
2021,5,0: All Days (M-Su),OB-EB,EB,97808,702285,13.92710936443181899100,4594,45.2
2021,5,0: All Days (M-Su),BB-WB,WB,16907,730238,2.31527255497522725500,3517,23.8
2021,5,0: All Days (M-Su),GB-WB,WB,109729,730238,15.02647082184164614800,5835,62
2021,5,0: All Days (M-Su),GWB-WB,WB,281493,730238,38.54811718919037354900,6170,61.8
2021,5,0: All Days (M-Su),HT-WB,WB,84134,730238,11.52144917136604778200,5676,40.1
2021,5,0: All Days (M-Su),LT-WB,WB,135751,730238,18.58996655884793724800,5182,38.8
2021,5,0: All Days (M-Su),OB-WB,WB,102224,730238,13.99872370377876801800,4403,44.1
2021,5,1: Weekday (M-Th),BB-EB,EB,20731,640699,3.23568477553422121800,3837,28
2021,5,1: Weekday (M-Th),GB-EB,EB,91285,640699,14.24772006823797134100,5703,57.7
2021,5,1: Weekday (M-Th),GWB-EB,EB,244586,640699,38.17486838593473690500,6191,61
2021,5,1: Weekday (M-Th),HT-EB,EB,69334,640699,10.82161826380250320400,5060,34.2
2021,5,1: Weekday (M-Th),LT-EB,EB,133850,640699,20.89124534297696734300,4693,34.5
2021,5,1: Weekday (M-Th),OB-EB,EB,80913,640699,12.62886316351359999000,4377,43
2021,5,1: Weekday (M-Th),BB-WB,WB,16120,638253,2.52564421945529437400,3478,23.3
2021,5,1: Weekday (M-Th),GB-WB,WB,90619,638253,14.19797478429400253500,5458,56.1
2021,5,1: Weekday (M-Th),GWB-WB,WB,238943,638253,37.43703515690486374500,5991,57.6
2021,5,1: Weekday (M-Th),HT-WB,WB,78436,638253,12.28917059535952044100,5405,37.3
2021,5,1: Weekday (M-Th),LT-WB,WB,132401,638253,20.74428165633377359800,4914,35.7
2021,5,1: Weekday (M-Th),OB-WB,WB,81734,638253,12.80589358765254530700,4160,40.5
2021,5,2: Weekday2 (M-F),BB-EB,EB,21398,648289,3.30068842753771851800,3928,28.4
2021,5,2: Weekday2 (M-F),GB-EB,EB,92753,648289,14.30735366480072930400,5825,58.4
2021,5,2: Weekday2 (M-F),GWB-EB,EB,249334,648289,38.46031630954713098600,6344,62.4
2021,5,2: Weekday2 (M-F),HT-EB,EB,69634,648289,10.74119721297137542100,5106,34.6
2021,5,2: Weekday2 (M-F),LT-EB,EB,133782,648289,20.63616689470282543700,4748,35
2021,5,2: Weekday2 (M-F),OB-EB,EB,81388,648289,12.55427749044022033400,4394,42.9
2021,5,2: Weekday2 (M-F),BB-WB,WB,16686,669952,2.49062619411539931200,3580,23.9
2021,5,2: Weekday2 (M-F),GB-WB,WB,97054,669952,14.48670949560565533100,5845,59.9
2021,5,2: Weekday2 (M-F),GWB-WB,WB,252203,669952,37.64493575659151700400,6275,60.2
2021,5,2: Weekday2 (M-F),HT-WB,WB,79336,669952,11.84204241497898356900,5544,38.4
2021,5,2: Weekday2 (M-F),LT-WB,WB,136991,669952,20.44788283339701948800,5120,37.2
2021,5,2: Weekday2 (M-F),OB-WB,WB,87682,669952,13.08780330531142529600,4422,42.8
2021,5,3: Weekday3 (Tu-Th),BB-EB,EB,20483,628649,3.25825699237571363400,3715,25.7
2021,5,3: Weekday3 (Tu-Th),GB-EB,EB,87893,628649,13.98125185914556453600,5484,53.3
2021,5,3: Weekday3 (Tu-Th),GWB-EB,EB,238369,628649,37.91766152495271606300,6095,58
2021,5,3: Weekday3 (Tu-Th),HT-EB,EB,68548,628649,10.90401798141729327500,5000,32.6
2021,5,3: Weekday3 (Tu-Th),LT-EB,EB,135866,628649,21.61237829058822968000,4658,33.5
2021,5,3: Weekday3 (Tu-Th),OB-EB,EB,77490,628649,12.32643335152048281300,4202,40.3
2021,5,3: Weekday3 (Tu-Th),BB-WB,WB,16726,645767,2.59009828622397861800,3496,22.9
2021,5,3: Weekday3 (Tu-Th),GB-WB,WB,91038,645767,14.09765441715045829200,5494,55.2
2021,5,3: Weekday3 (Tu-Th),GWB-WB,WB,240907,645767,37.30556067436087629100,6070,56.8
2021,5,3: Weekday3 (Tu-Th),HT-WB,WB,77491,645767,11.99983895120066525500,5441,36.6
2021,5,3: Weekday3 (Tu-Th),LT-WB,WB,136632,645767,21.15809572183155844100,4972,35.3
2021,5,3: Weekday3 (Tu-Th),OB-WB,WB,82973,645767,12.84875194923246310200,4181,40
2021,5,4: Weekend2 (F-Su),BB-EB,EB,27288,777071,3.51164822776811900100,4436,36.1
2021,5,4: Weekend2 (F-Su),GB-EB,EB,121807,777071,15.67514422749015212300,6416,66.8
2021,5,4: Weekend2 (F-Su),GWB-EB,EB,312963,777071,40.27469819360135689000,6800,68.3
2021,5,4: Weekend2 (F-Su),HT-EB,EB,75732,777071,9.74582760133887379700,5426,37.5
2021,5,4: Weekend2 (F-Su),LT-EB,EB,120956,777071,15.56563042501907805100,5396,41
2021,5,4: Weekend2 (F-Su),OB-EB,EB,118325,777071,15.22705132478242013900,4774,46.9
2021,5,4: Weekend2 (F-Su),BB-WB,WB,17863,841934,2.12166274316039024400,3560,24.4
2021,5,4: Weekend2 (F-Su),GB-WB,WB,132935,841934,15.78924238717049079900,6156,67
2021,5,4: Weekend2 (F-Su),GWB-WB,WB,333160,841934,39.57079771098447146700,6331,65.5
2021,5,4: Weekend2 (F-Su),HT-WB,WB,91053,841934,10.81474319839797418800,5967,43.2
2021,5,4: Weekend2 (F-Su),LT-WB,WB,139818,841934,16.60676490081170258000,5517,42.8
2021,5,4: Weekend2 (F-Su),OB-WB,WB,127105,841934,15.09678905947497072200,4594,47
2021,5,5: Weekend Day (Sa-Su),BB-EB,EB,28511,815681,3.49536154452537205100,4497,38.3
2021,5,5: Weekend Day (Sa-Su),GB-EB,EB,130933,815681,16.05198600923645395700,6450,68.4
2021,5,5: Weekend Day (Sa-Su),GWB-EB,EB,330343,815681,40.49904313083178350400,6756,68.5
2021,5,5: Weekend Day (Sa-Su),HT-EB,EB,77661,815681,9.52100146993738973900,5477,38.1
2021,5,5: Weekend Day (Sa-Su),LT-EB,EB,115941,815681,14.21401258580253800200,5606,42.9
2021,5,5: Weekend Day (Sa-Su),OB-EB,EB,132292,815681,16.21859525966646274700,4854,48
2021,5,5: Weekend Day (Sa-Su),BB-WB,WB,17371,856840,2.02733299099014985300,3385,23.6
2021,5,5: Weekend Day (Sa-Su),GB-WB,WB,136347,856840,15.91277251295457728400,5820,65.3
2021,5,5: Weekend Day (Sa-Su),GWB-WB,WB,343001,856840,40.03092759441669389900,6003,64.3
2021,5,5: Weekend Day (Sa-Su),HT-WB,WB,94212,856840,10.99528500070024742100,5915,43.2
2021,5,5: Weekend Day (Sa-Su),LT-WB,WB,133145,856840,15.53907380607814761200,5329,42.8
2021,5,5: Weekend Day (Sa-Su),OB-WB,WB,132764,856840,15.49460809486018393200,4375,46
2021,6,0: All Days (M-Su),BB-EB,EB,27205,755611,3.60039755906147475400,4373,33.6
2021,6,0: All Days (M-Su),GB-EB,EB,114173,755611,15.11002354386053141100,6368,62.6
2021,6,0: All Days (M-Su),GWB-EB,EB,296690,755611,39.26491276596026262200,6746,64.2
2021,6,0: All Days (M-Su),HT-EB,EB,73891,755611,9.77897357238049737200,5305,35.3
2021,6,0: All Days (M-Su),LT-EB,EB,138478,755611,18.32662573731721745700,5091,37
2021,6,0: All Days (M-Su),OB-EB,EB,105174,755611,13.91906682142001638400,4769,45.6
2021,6,0: All Days (M-Su),BB-WB,WB,18787,796997,2.35722342744075573700,3588,24.2
2021,6,0: All Days (M-Su),GB-WB,WB,124166,796997,15.57923053662686308700,6206,63.5
2021,6,0: All Days (M-Su),GWB-WB,WB,304409,796997,38.19449759534853958000,6511,62.4
2021,6,0: All Days (M-Su),HT-WB,WB,89062,796997,11.17469701893482660500,5812,40.9
2021,6,0: All Days (M-Su),LT-WB,WB,149755,796997,18.78990761571248072500,5291,39
2021,6,0: All Days (M-Su),OB-WB,WB,110818,796997,13.90444380593653426500,4674,45.5
2021,6,1: Weekday (M-Th),BB-EB,EB,22348,698444,3.19968386871388400500,3924,27.9
2021,6,1: Weekday (M-Th),GB-EB,EB,101386,698444,14.51598123829541094200,5935,58.4
2021,6,1: Weekday (M-Th),GWB-EB,EB,265001,698444,37.94162452537354462200,6481,62.6
2021,6,1: Weekday (M-Th),HT-EB,EB,73824,698444,10.56978082709565834900,5244,35
2021,6,1: Weekday (M-Th),LT-EB,EB,147409,698444,21.10534273327568137200,4853,35.3
2021,6,1: Weekday (M-Th),OB-EB,EB,88476,698444,12.66758680724582071000,4441,43.2
2021,6,1: Weekday (M-Th),BB-WB,WB,18189,715662,2.54156291657234839900,3533,23.7
2021,6,1: Weekday (M-Th),GB-WB,WB,105314,715662,14.71560597041620206200,5824,58.1
2021,6,1: Weekday (M-Th),GWB-WB,WB,264274,715662,36.92720865436476996100,6324,58.9
2021,6,1: Weekday (M-Th),HT-WB,WB,85522,715662,11.95005463472980261600,5646,38.9
2021,6,1: Weekday (M-Th),LT-WB,WB,148736,715662,20.78299532460854425700,5094,36.4
2021,6,1: Weekday (M-Th),OB-WB,WB,93627,715662,13.08257249930833270500,4467,42.9
2021,6,2: Weekday2 (M-F),BB-EB,EB,23115,704607,3.28055213757456284100,4018,28.7
2021,6,2: Weekday2 (M-F),GB-EB,EB,102867,704607,14.59920210840936862700,6038,59.2
2021,6,2: Weekday2 (M-F),GWB-EB,EB,269827,704607,38.29468058080603797600,6581,63.4
2021,6,2: Weekday2 (M-F),HT-EB,EB,73395,704607,10.41644491184447500500,5207,34.7
2021,6,2: Weekday2 (M-F),LT-EB,EB,146029,704607,20.72488635508872321700,4874,35.3
2021,6,2: Weekday2 (M-F),OB-EB,EB,89374,704607,12.68423390627683233300,4463,43.3
2021,6,2: Weekday2 (M-F),BB-WB,WB,18439,735914,2.50559168598504716600,3600,24.1
2021,6,2: Weekday2 (M-F),GB-WB,WB,110544,735914,15.02132042602804132000,6141,60.7
2021,6,2: Weekday2 (M-F),GWB-WB,WB,272634,735914,37.04699190394529795600,6529,60.2
2021,6,2: Weekday2 (M-F),HT-WB,WB,85777,735914,11.65584565587826838500,5727,39.5
2021,6,2: Weekday2 (M-F),LT-WB,WB,150793,735914,20.49057362680965438900,5212,37.2
2021,6,2: Weekday2 (M-F),OB-WB,WB,97727,735914,13.27967670135369078500,4658,44.5
2021,6,3: Weekday3 (Tu-Th),BB-EB,EB,22650,693779,3.26472839333562993400,3965,28
2021,6,3: Weekday3 (Tu-Th),GB-EB,EB,100550,693779,14.49308785650761986200,5902,57.4
2021,6,3: Weekday3 (Tu-Th),GWB-EB,EB,262011,693779,37.76577267400714060200,6473,61.5
2021,6,3: Weekday3 (Tu-Th),HT-EB,EB,73356,693779,10.57339585084010902600,5241,34.2
2021,6,3: Weekday3 (Tu-Th),LT-EB,EB,148000,693779,21.33244159883767020900,4854,34.9
2021,6,3: Weekday3 (Tu-Th),OB-EB,EB,87212,693779,12.57057362647183036700,4407,42.4
2021,6,3: Weekday3 (Tu-Th),BB-WB,WB,18478,715737,2.58167455364191036700,3579,23.8
2021,6,3: Weekday3 (Tu-Th),GB-WB,WB,105309,715737,14.71336538421235733200,5825,57.3
2021,6,3: Weekday3 (Tu-Th),GWB-WB,WB,262947,715737,36.73793586191575956000,6331,58
2021,6,3: Weekday3 (Tu-Th),HT-WB,WB,84786,715737,11.84597135540009808100,5628,38.2
2021,6,3: Weekday3 (Tu-Th),LT-WB,WB,150010,715737,20.95881587789928423400,5111,36
2021,6,3: Weekday3 (Tu-Th),OB-WB,WB,94207,715737,13.16223696693059042600,4455,42.4
2021,6,4: Weekend2 (F-Su),BB-EB,EB,34490,841360,4.09931539412379956300,4825,39.4
2021,6,4: Weekend2 (F-Su),GB-EB,EB,133354,841360,15.84981458590852904800,6872,67.4
2021,6,4: Weekend2 (F-Su),GWB-EB,EB,344224,841360,40.91280783493391651600,7063,66.1
2021,6,4: Weekend2 (F-Su),HT-EB,EB,73991,841360,8.79421412950461158100,5399,35.7
2021,6,4: Weekend2 (F-Su),LT-EB,EB,125081,841360,14.86652562517828278000,5543,40.3
2021,6,4: Weekend2 (F-Su),OB-EB,EB,130220,841360,15.47732243035086051200,5109,48
2021,6,4: Weekend2 (F-Su),BB-WB,WB,19686,919002,2.14210632838666292300,3668,24.9
2021,6,4: Weekend2 (F-Su),GB-WB,WB,152445,919002,16.58810318149470839000,6610,69.3
2021,6,4: Weekend2 (F-Su),GWB-WB,WB,364610,919002,39.67456001183892962100,6724,66.3
2021,6,4: Weekend2 (F-Su),HT-WB,WB,94373,919002,10.26907449602938840200,6045,43.7
2021,6,4: Weekend2 (F-Su),LT-WB,WB,151283,919002,16.46166167211823260400,5607,43.1
2021,6,4: Weekend2 (F-Su),OB-WB,WB,136605,919002,14.86449431013207805900,4889,48.3
2021,6,5: Weekend Day (Sa-Su),BB-EB,EB,38451,895870,4.29202897741859868100,4985,42
2021,6,5: Weekend Day (Sa-Su),GB-EB,EB,145266,895870,16.21507584805831203200,7024,69.2
2021,6,5: Weekend Day (Sa-Su),GWB-EB,EB,370566,895870,41.36381394621987565200,7092,65.8
2021,6,5: Weekend Day (Sa-Su),HT-EB,EB,75253,895870,8.39999107013294339600,5578,36.9
2021,6,5: Weekend Day (Sa-Su),LT-EB,EB,117712,895870,13.13940638708741223600,5911,43.3
2021,6,5: Weekend Day (Sa-Su),OB-EB,EB,148622,895870,16.58968377108285800400,5288,49.4
2021,6,5: Weekend Day (Sa-Su),BB-WB,WB,19746,964979,2.04626214663738796400,3557,24.5
2021,6,5: Weekend Day (Sa-Su),GB-WB,WB,161626,964979,16.74917277992578076800,6333,69.1
2021,6,5: Weekend Day (Sa-Su),GWB-WB,WB,391790,964979,40.60088354254341286200,6476,66.8
2021,6,5: Weekend Day (Sa-Su),HT-WB,WB,98098,964979,10.16581707995718041500,6022,44.3
2021,6,5: Weekend Day (Sa-Su),LT-WB,WB,146900,964979,15.22312920799312731200,5537,44.6
2021,6,5: Weekend Day (Sa-Su),OB-WB,WB,146819,964979,15.21473524294311067900,4703,47.5
2021,7,0: All Days (M-Su),BB-EB,EB,28387,839914,3.37975078400883900000,4291,34.9
2021,7,0: All Days (M-Su),GB-EB,EB,127965,839914,15.23548839524046509500,6494,69.3
2021,7,0: All Days (M-Su),GWB-EB,EB,332599,839914,39.59917324868974680700,6962,73
2021,7,0: All Days (M-Su),HT-EB,EB,82840,839914,9.86291453648825951200,5209,37.9
2021,7,0: All Days (M-Su),LT-EB,EB,153886,839914,18.32163769147793702700,5006,39.4
2021,7,0: All Days (M-Su),OB-EB,EB,114237,839914,13.60103534409475255800,4883,50.7
2021,7,0: All Days (M-Su),BB-WB,WB,20293,872870,2.32485937195687788600,3564,25.8
2021,7,0: All Days (M-Su),GB-WB,WB,140582,872870,16.10572021034060054800,6406,70.3
2021,7,0: All Days (M-Su),GWB-WB,WB,325270,872870,37.26442654690847434300,6709,70
2021,7,0: All Days (M-Su),HT-WB,WB,97556,872870,11.17646384914133834400,5720,43.5
2021,7,0: All Days (M-Su),LT-WB,WB,167160,872870,19.15061807600215381400,5240,41.7
2021,7,0: All Days (M-Su),OB-WB,WB,122009,872870,13.97791194565055506500,4935,51
2021,7,1: Weekday (M-Th),BB-EB,EB,25800,794139,3.24880153222546682600,4000,31.3
2021,7,1: Weekday (M-Th),GB-EB,EB,117177,794139,14.75522547060401264800,6160,65
2021,7,1: Weekday (M-Th),GWB-EB,EB,305349,794139,38.45032166912845232400,6689,70.2
2021,7,1: Weekday (M-Th),HT-EB,EB,82082,794139,10.33597392899731659100,5130,36.9
2021,7,1: Weekday (M-Th),LT-EB,EB,162339,794139,20.44213922247868446200,4767,37.1
2021,7,1: Weekday (M-Th),OB-EB,EB,101392,794139,12.76753817656606714900,4684,48.2
2021,7,1: Weekday (M-Th),BB-WB,WB,20104,794027,2.53190382694795013300,3567,25.6
2021,7,1: Weekday (M-Th),GB-WB,WB,122050,794027,15.37101383202334429400,6074,65.8
2021,7,1: Weekday (M-Th),GWB-WB,WB,282998,794027,35.64085352261321088600,6513,66.2
2021,7,1: Weekday (M-Th),HT-WB,WB,92578,794027,11.65930125801767446200,5556,41.1
2021,7,1: Weekday (M-Th),LT-WB,WB,169914,794027,21.39902043633276954100,5038,38.8
2021,7,1: Weekday (M-Th),OB-WB,WB,106383,794027,13.39790712406505068500,4689,48.2
2021,7,2: Weekday2 (M-F),BB-EB,EB,26598,801066,3.32032566604998839000,4098,32
2021,7,2: Weekday2 (M-F),GB-EB,EB,117911,801066,14.71926158393940074900,6272,66.1
2021,7,2: Weekday2 (M-F),GWB-EB,EB,311562,801066,38.89342451183797589700,6835,71.4
2021,7,2: Weekday2 (M-F),HT-EB,EB,81442,801066,10.16670286842781993000,5119,36.8
2021,7,2: Weekday2 (M-F),LT-EB,EB,161253,801066,20.12980203878332122400,4821,37.5
2021,7,2: Weekday2 (M-F),OB-EB,EB,102300,801066,12.77048333096149380900,4706,48.5
2021,7,2: Weekday2 (M-F),BB-WB,WB,20538,821759,2.49927290117905614700,3597,25.7
2021,7,2: Weekday2 (M-F),GB-WB,WB,129681,821759,15.78090413369369851700,6394,68.6
2021,7,2: Weekday2 (M-F),GWB-WB,WB,296058,821759,36.02735108468541263300,6727,67.8
2021,7,2: Weekday2 (M-F),HT-WB,WB,92889,821759,11.30367905918888627900,5639,41.7
2021,7,2: Weekday2 (M-F),LT-WB,WB,171312,821759,20.84698798552860388500,5192,39.9
2021,7,2: Weekday2 (M-F),OB-WB,WB,111281,821759,13.54180483572434253800,4865,49.7
2021,7,3: Weekday3 (Tu-Th),BB-EB,EB,24813,782393,3.17142407971441462300,3944,29.8
2021,7,3: Weekday3 (Tu-Th),GB-EB,EB,114304,782393,14.60953766201895978100,6048,62.7
2021,7,3: Weekday3 (Tu-Th),GWB-EB,EB,299220,782393,38.24420719510527318100,6627,68.5
2021,7,3: Weekday3 (Tu-Th),HT-EB,EB,82355,782393,10.52603998246405578800,5117,36
2021,7,3: Weekday3 (Tu-Th),LT-EB,EB,163232,782393,20.86317234433334654100,4726,36
2021,7,3: Weekday3 (Tu-Th),OB-EB,EB,98469,782393,12.58561873636395008600,4549,46.2
2021,7,3: Weekday3 (Tu-Th),BB-WB,WB,20232,794474,2.54659057439261700200,3612,25.6
2021,7,3: Weekday3 (Tu-Th),GB-WB,WB,120758,794474,15.19974221938036990500,6044,64.2
2021,7,3: Weekday3 (Tu-Th),GWB-WB,WB,279804,794474,35.21877367918899800400,6523,64.8
2021,7,3: Weekday3 (Tu-Th),HT-WB,WB,92075,794474,11.58942898068407525000,5564,40.4
2021,7,3: Weekday3 (Tu-Th),LT-WB,WB,174578,794474,21.97403565126108595100,5059,38.1
2021,7,3: Weekday3 (Tu-Th),OB-WB,WB,107027,794474,13.47142889509285388800,4686,47.6
